68	1310733549,2422610026
18	1089787555,1173678021
75	1068261918,2684330369
68	1653386210,2836177272
115	3269102667,826996245
21	2174503434,2082723499
3	1252526785,3828714006
24	3931928466,3894022890
62	2767336128,3069282748
81	4242125350,3924700833
76	3417935039,3001237889
123	1032119602,84047301
80	1077359184,1215018509
101	3348513895,3685534888
111	1307356389,1157730124
127	4015379002,3750594756
101	4023235984,1518140798
81	3133259021,338025325
46	1549229368,4096425500
83	853080403,3163254176
53	1879103012,1562512546
62	1547934162,1452081881
57	1240144981,3833285534
3	683159765,1440487601
18	483778905,2632104763
129	2980915330,3397346677
86	3282829895,2394766241
36	3255023190,2597377458
132	2859938296,4064285333
61	3562429567,3293619494
129	1761277182,3909850135
50	760038866,2702115269
81	3857088080,2257645852
20	1815319033,3262887379
22	1046135933,3532922610
28	295055280,1596133802
21	1359053683,4184192057
69	761518493,3041195029
10	1679333943,1214868699
111	1552120888,34119233
71	3807558712,2035580927
30	2411434,435216287
51	718236764,113860898
78	3796841368,664439324
114	397628521,3496103854
101	1985993058,3971651499
115	1005149688,2767058539
21	1654424935,703806342
34	138437765,2455705213
52	1341853132,3958694021
19	430618345,1434554132
21	1881704730,2184942463
101	1535934057,242468227
51	3739484851,2068327247
95	2904550276,2801055181
62	609913495,2053384250
95	3016280564,2942038145
23	1604826808,530431092
63	1481761743,3031114910
69	1964531729,1842435206
62	1242194187,3734745019
111	4024622478,676450073
87	1193205997,2663964805
30	1390345268,2672171355
66	1114426305,1018927811
11	3245513420,1107105892
81	1123578335,181515199
66	1006255926,1882793765
57	1754206727,1597717139
57	2047813814,475556283
30	2568023093,1925009392
48	2315184777,2354873961
66	3359876026,3601565318
61	2610366478,414514362
87	2484243481,2786753225
126	1030634451,435180140
126	2100480333,2115977267
11	961430383,3056954796
87	820143908,2948749517
60	1013776445,3572350105
9	2727623375,2021330861
8	1911873185,981606844
2	2099618713,3549477814
48	18159566,1212343277
126	1064994704,2017663318
47	2469580449,4240064998
28	4089240791,542410051
8	3782681694,1333530684
71	3612593633,2505177909
71	185243693,1918468387
43	2852576094,2272634387
28	247484467,2306414617
37	2122375771,1872782681
52	1314227864,3889351701
114	1011271521,1924537350
24	1321626860,3744726380
39	1500084661,1220567253
18	1400158721,1766977954
62	1496358121,64629623
57	495008971,324529040
60	1328871124,3007352739
62	2894804422,2374107245
50	1823316616,777397101
68	2847850431,4198360211
5	3162251355,3907266245
52	1574368680,3850109065
29	3052173634,4245833362
38	980837054,1415209794
101	1368513827,772055074
14	2100314537,3613521714
26	2002983658,2480853340
69	3425642654,2929734255
69	2057234598,1220895700
114	2347103069,1671933613
50	1599426360,1160139998
132	2185193265,3218984166
46	253572537,2891468893
37	2352212214,3018500329
34	1792581566,3123129741
21	1507010125,1727549120
67	580514257,2935669114
30	1687944750,3497398058
30	4061315696,1782390442
81	2192230897,1759643397
78	2611028074,2562768925
68	3171090945,1449617900
78	877319277,1523860261
30	185608351,2046738701
25	1440796533,351587689
80	1277281571,2033326811
120	4071241136,958967482
72	603178676,2994676884
88	2144486868,2069570494
7	295214029,2643574934
4	4083903645,3780391414
123	207393646,4082348497
45	1752475561,3485935759
12	1275090598,3691736009
31	3024093115,60245267
60	1394434882,286838857
54	568958766,1995911364
65	3092162347,4243943779
81	1252979138,2990065627
17	3704269030,3235991465
34	693555415,2197511706
12	2344239644,266907089
33	2144957745,2359432878
39	116864222,1977547300
74	2068323339,3391885972
24	1022024560,2755164025
54	1930338038,2704175102
85	181653133,1057935142
128	1722632712,414213818
5	2489564874,4142847098
29	808375181,1067507756
66	176198498,342343030
5	2996867794,952927951
71	2338098389,3051515
21	476634541,30743607
61	1308809024,2618411371
109	3202462740,3892760430
132	1243368943,3484918103
36	1233427230,1631346193
33	1051161780,212464053
50	868748929,2762938847
59	2093859887,4094085507
62	1363756616,2073238124
85	1833927610,147696027
37	4095388012,1352285974
69	1713800709,615438350
52	1440939352,1901194562
47	2917579208,3054385653
38	2981398471,1348672155
85	4078922535,1372513563
68	1548625362,3981762043
54	4076761942,3419346679
97	3150387325,1733980174
115	3012156558,3699470672
36	3694686674,2104060734
61	1613093253,154002218
39	1202765241,1014106758
37	1775412300,1903729712
101	3717702323,3790558310
60	3572716594,4084584186
22	1350111810,2425925718
51	4009723074,2311332498
6	1460476178,1732816107
129	2087269677,4064649767
22	3349597291,2464394152
77	2996547152,3030691793
21	1326970351,4084636801
52	2635242729,4271683861
66	1810266821,3002661512
48	2117154847,2577958307
37	3746900196,2461325786
18	670740902,1789071118
67	873019777,2362219496
80	2007086600,13742208
77	3188410918,472179853
0	3722522981,1832425040
65	464206772,3667089074
129	1462949998,2741769856
50	1442469727,4098210492
69	2575539445,3128423486
19	3914870286,741672854
47	2079480670,3273479851
42	1218142363,3305979562
46	1854423261,3270028148
101	1712963271,3614286781
37	298041912,1069383783
72	554674958,2696495750
95	139034664,168732807
2	3769111024,708931057
109	1260750358,1761530866
28	1342050430,270082488
78	3717632497,3024823662
53	1506428305,2070121462
39	1533495112,3939217497
8	1936102071,1496471071
65	3039167252,3415792470
39	1159659425,3179159537
25	611276585,3429054711
6	361532740,3125572946
68	1513173013,3189568039
39	1554225684,2774061178
52	2527246867,3601266880
123	2210357141,2754574487
127	124525147,688565794
4	358493762,68752543
109	1824232526,4134949131
132	1839196731,3861063842
81	4145844187,2658375998
132	2537684599,2150029220
37	3453207803,1927555444
48	1078968969,387474526
21	1271309928,179377550
21	1007346411,2247862068
101	1393179732,1901433385
19	3252125023,3317771873
109	384582860,3690983726
50	1933629901,2377979131
128	2490515341,2611410991
26	240999835,4249877165
12	390106224,2538299200
50	632410076,253401457
26	2455473902,2805420623
80	2219261835,660575544
19	2011491656,4234474465
39	1084370548,1730421230
8	108172643,3569556685
127	249260872,3555041185
66	1903044891,1726413141
29	1005624007,1933605521
6	1816060629,3503150598
48	773556388,2894683334
3	239611203,3186672424
4	2097539067,2624257280
126	4118531469,1183455296
33	241354996,1463808211
77	1915204475,521094965
67	3005661991,4226623748
52	1016234696,3987969786
31	2776591286,1835749118
129	124474094,647714128
68	1220752991,1290212068
19	1421775459,2748419447
128	2523756059,4185951845
132	3328311186,2414097017
1	122367270,1793610538
68	682216695,394960441
17	3616951815,2590123054
37	1693990811,2050627494
51	2618574747,1086771057
41	2783531096,1979266183
8	3646516008,2188222478
32	286338444,805596652
54	4031329687,1342148334
2	1714985641,1683085587
72	3006082966,2678584817
81	1366339363,1010345253
75	3425393187,482610099
35	2914983710,1084389604
4	2486971236,2318514141
21	2395722747,3373405914
22	1339479488,641436516
71	1639211112,1372185228
95	2792839050,3756181153
1	163001832,2737924674
59	2837596238,125462708
132	1988889677,1308179321
59	1783760210,1477617556
25	3380819618,890429927
109	194406,3217238688
52	1395215513,1858961149
128	309489491,2934009095
115	1889573933,1654011469
4	2070963332,1924699131
126	86724713,2226254050
19	242899830,1187968373
71	3149983165,397159011
29	166819915,1940381421
76	2725133122,3043170037
66	68084542,502044256
9	1322685653,180500033
36	4179511661,3302036211
39	2033961464,1066127125
34	1565402808,2105403088
66	123892638,4261382154
109	1027365725,559439279
67	4240402571,2493568521
0	523149456,2591393952
42	2368037835,1044393555
4	2201858612,2164639911
7	1208622757,3973458202
128	2458405264,3936678308
4	316642350,548308230
17	2784632415,1774223162
0	3192412280,3805359268
71	1072964646,1540440327
127	2801338467,578244766
71	1194848601,3741581638
95	17652770,3231948333
42	1496815427,605114898
80	1351322201,3473183662
38	2028409481,2908191112
36	2971471609,3634751583
47	1791847560,1414880796
38	1312833042,2880731544
60	2570518165,3893761157
19	1131653863,666360011
80	1261561259,3882928811
66	1671580677,342986440
47	3148230098,1667046148
6	2371114866,3557723976
5	206798889,3074058433
17	355658351,3634692998
127	2169170226,4263561121
32	521748065,2580513882
78	226598700,2604265492
82	2388874957,1614442925
8	1628451252,537625336
52	598471738,1455277107
37	2317088637,3385787028
54	149823910,752887098
126	412835800,26295374
82	3267668371,1182981028
71	1171033350,4097265254
24	592514368,1591182475
75	2192501337,636969112
34	1403138759,3019578352
54	1107056612,1773442498
23	1532403580,1667300161
75	2229658729,2910510009
2	2654075872,1247716195
129	1618958220,1374215543
19	2748740698,1739004811
38	1785771321,2817782627
129	2062695540,3706790610
60	2075238389,2950932951
120	884052816,2274997191
128	3606692029,1184232823
50	1266427111,2988747535
42	3391739451,2430328531
48	1134920856,66495103
46	3452625948,3724038600
39	1287301238,2665278426
39	1059937154,1425108933
31	3203210762,2553186448
33	2181722934,2527159513
52	29053975,1861840447
26	2760607036,1950574002
101	2387942643,348378288
50	424511232,3626787971
18	2103838963,2571112722
52	1209668827,892039459
17	1809648211,866126567
126	1762764900,4239838156
63	613536983,3438915501
62	1222623458,1037033177
114	293108215,1411681010
111	2721883491,3127755382
21	369645001,316103482
59	3865820860,2676736894
22	1835733171,3753355581
69	155219827,217403309
33	558413201,531561726
71	711337222,1697867974
48	3000577056,2993333283
8	125226198,908326473
63	3330436065,990593015
30	523935184,4113842980
33	73104746,4009991996
132	1037134713,1174270678
1	20423383,3274851360
95	864822696,3095292645
81	4070586405,1088775656
48	565076415,3065557519
80	3971809911,3893815284
60	1465428454,4199416293
2	822440927,1227184505
47	1685537144,1193067613
67	1404875261,2168298914
46	1243327913,1150986820
59	2958710591,1876852683
95	132214390,2619521375
41	2603770972,920257190
74	1087777495,4072802909
49	1796116156,172209042
39	3426008210,3881933513
114	13004108,2942298461
5	1991973843,4285842815
57	2655551703,1689832385
79	4131330640,1503127908
37	67253164,2375796086
101	3265986579,1555405334
38	2837725787,798259759
51	401438518,869659894
62	3110996041,2593611844
129	1086302923,547936177
101	822973106,4060267740
48	1405192108,957612017
75	3356171249,551201212
17	4175051861,113419531
54	1212631988,2705585813
120	3181223443,595579902
23	2322939649,788249775
51	3596605522,3576009143
111	142271721,252715554
6	2118346111,2998220088
95	1832334077,3560441896
36	1713037661,230790150
126	571093166,496205216
5	2210378791,3666029529
71	1143961270,205046594
20	1014850265,1304301989
114	865028277,3710197819
95	1330331623,3595040177
81	4218206698,3095471225
36	886325238,1986522
28	3908518534,1434833805
81	3131063946,2735329030
60	235595871,1100337437
64	2759648479,3436571073
26	1220146340,1419766631
127	4265309176,1764301181
111	966116374,3919735702
21	3041089790,4202282524
37	3577922122,1413092377
75	820495815,3454973202
27	3742582354,1257448371
109	1746684636,1783775126
75	1929294196,3582555837
8	110979590,3236632790
27	2284301972,2523192921
114	2515258707,2232975117
34	1268083724,3058656991
59	1683103908,3925619245
59	4058862589,4024583779
128	679220053,1003380644
18	1575113224,716539922
115	2380704839,3927864718
39	1183504100,2277640324
12	2031383347,115059035
28	2073295993,48026982
26	1595732908,32587570
37	1421974362,2731496920
49	1820892060,3448336904
38	3558026851,3999168841
66	1002965497,2779198497
126	2716510228,481017797
123	1004576401,2483114052
8	3776174224,2005136086
47	2156209890,3246903342
77	4165400150,1396369207
34	15964282,2158558724
4	3276715721,320559769
5	1103202900,4179378650
59	1348768892,4251259740
27	1255855021,2760059174
114	3000439279,3905376278
111	300245588,3812457922
54	1307467599,2916468698
132	1158982519,851209066
87	1088837903,2241635365
109	2415383130,106406149
77	3090236688,351749184
4	2371228896,3472725002
114	962087308,1244216049
5	4265536443,1848598887
66	1024537620,2186780649
77	2997529448,3790502036
81	451535828,3031710838
57	742860434,2842486986
71	4048750763,2343619016
25	3441294813,1384890338
5	3903803151,3996841319
24	111855073,1751375651
127	3299677235,3042210873
30	3520712448,4050767423
60	1454787608,754737087
60	1190970038,3439436530
6	3137761972,788062335
69	1776195181,2029062537
66	1223992706,1640142247
78	3905014014,3964875997
25	2441383894,1810525768
25	1833772187,3566152131
23	15560264,1005331351
66	3301659747,3131512404
34	1205213817,1811430044
42	648860128,2459174422
22	1262765739,3918888258
85	3282226839,3591886129
23	2092636075,4152590887
127	1908394544,1490900217
46	3604590880,3266840871
23	2819099643,3393175413
61	3778672918,753838714
128	723795694,986206862
18	781046701,1008952238
24	1356472989,3887991495
39	1522087303,568700584
42	3119090223,2831400467
48	1676045985,863866302
114	3885149966,1538780127
27	3753602182,2218400129
23	2479954411,231515592
17	45736394,3888425031
19	1233330787,1142087377
101	1480084377,2702719341
60	1175647468,1029579276
50	3933205685,2330275657
128	952922582,2150588125
71	2959360287,1391768655
129	1281293174,3082663479
37	3689309241,2562346913
127	3799950963,763485176
48	2302717137,2408825563
39	2370373544,520181583
51	1127319703,243213711
115	2617364430,1828524616
39	1213907633,1615755210
23	3429130642,2329239441
26	3055588611,1362616360
50	1393423280,54338110
75	534106868,1401693198
24	2430156793,3658536959
6	653683285,300801637
54	2915330172,2592152709
42	2917022386,4072089991
23	2326296771,626674142
26	1109661939,3724478667
52	2312740929,273323827
57	1964862466,2798398408
77	472348207,428246510
24	1956747023,3561077531
24	2374486556,3774077245
39	2817052563,3737040356
28	3685374719,2844790145
53	2549924226,2015604583
39	1939783524,2208951573
36	2391530508,1105060672
30	3111368075,2242752697
80	3814961696,3454622186
31	2508186586,3215985273
126	607717302,243399128
51	791964417,426125439
51	3203682024,3284877542
24	342912878,3571485546
34	1650862828,3086111946
80	135098330,1001175197
65	3996855599,3441413986
51	3541353408,500807149
72	2525730594,2512871843
40	123579073,1150685571
38	486201386,2167693503
69	362216004,2333338827
127	1822036965,899987916
68	3675418553,3251496129
19	3916872731,1401713080
39	370514493,1552216733
76	1016039285,3270665120
80	2487752545,3970277550
57	485892384,4006034083
71	1029300637,875962655
18	3161565590,3113996944
67	2087445028,1266647628
83	1825738701,1013752114
114	804540861,2184759792
39	1147209576,262819760
123	77195380,94082263
4	1003533166,199984623
2	2071851899,3029741829
24	608319298,3608219703
128	1640709635,2427722917
34	1203010617,2403735427
37	2663253434,2501958721
7	1995185550,2521330111
13	3165770792,1013161365
132	3594899571,2090672402
128	1631281893,2327846585
85	644389130,3331469828
12	4175115678,3169057138
0	3318151374,1491275990
66	10365698,1747247469
24	2081046285,1171465271
24	1753461987,3939205221
25	1209760462,1913328540
33	644389776,3521085511
46	1506308931,1896319496
67	2004152872,3321839298
2	3253988807,4093555132
54	4138168628,633097238
81	440876084,3245814842
21	2534493870,372539411
101	406930533,3372233768
38	2068344995,1573451309
54	1119081853,1927677623
67	4016826901,230462153
95	3486167436,527099060
11	1699055099,2747589151
72	334085805,2189519829
133	498130718,4144119165
36	309806026,2993639614
46	1262382123,2049652834
132	1994383261,4255052977
120	2415518630,1427473337
109	1983246558,2431199775
66	2447786809,3672774415
123	2109835420,3955684840
1	2896599792,3434498483
17	2277716097,3062604811
0	1868716633,1582621494
63	763481185,3111588594
49	1675889312,2804578699
123	23004380,8851216
17	58838284,3194423563
49	2553127108,791777229
132	3077545833,2492838272
80	3527060449,4070750945
28	1643670891,336294013
39	118705483,748185822
34	799262006,1600828770
101	1936457133,3772373345
66	3332200990,1404756237
68	3130204663,797881002
29	1445369884,1548335899
30	954500027,583497782
129	1502651776,2359114961
28	884341535,88378512
115	1458701494,3469871118
75	613890195,2287801888
60	1664651616,184918995
71	1162691163,2153171380
48	241801461,4235269662
120	2281794663,732065105
88	4125527073,2942748719
111	3980440852,1882119888
48	2513693914,3264182324
21	1329689805,4089935955
66	2615223120,1838978752
5	2823622064,4074010773
8	1028944934,4024321441
18	2176850698,3605744350
126	2471729139,3049775114
81	1819276816,725351983
128	2269883513,1188911990
114	4008985412,1809083600
59	1974776882,1782680780
120	1090266916,2649985940
34	1769652533,412704783
21	1965326650,1174287523
123	3312991435,3842893003
1	2401231689,1546684870
57	49037054,734029135
52	2060471962,1343234844
78	3946659350,1582567667
2	4224816531,3986063019
23	3084248422,823281911
3	4205660839,3217862267
132	461395646,364471028
51	1098934728,1888667839
26	1376726904,1573618211
129	145976029,3653722275
54	4261194024,1122973372
25	252040725,2123049489
34	844241279,2719015077
65	2297422141,2704651091
18	890808030,2000233649
88	3075331774,2744659090
52	1068997787,553633167
71	1972535207,4252850924
1	52918288,310360213
28	2479958387,2016581188
128	2217801232,4136434472
132	1622760704,1976895851
53	2209527573,442323178
3	1537126188,2812180594
115	2582316148,2685783071
62	1340753507,3481427047
127	1099541116,3675588424
132	2177713444,235876638
73	2415917174,2854025341
128	1581208734,2689554074
6	176174472,2120813310
51	464307119,2866102972
126	754236789,1730460428
74	3053733657,45597986
80	583969270,1169118872
80	316728544,3465711288
28	4284912505,1504162056
68	66799247,3228552246
8	1666868977,3468516190
111	176384019,4111140085
61	3375949308,2276939101
1	1496101975,2446682832
97	1097238869,193690240
81	2821739114,1610127799
69	985786189,1088712432
63	1795062350,2875753179
6	85461065,2272018649
18	86845604,838477688
43	961716493,1951647932
95	472406896,3953163696
51	3928365360,2409718398
66	1407401088,3994652397
48	3313581083,2968398212
66	1134260758,2745838243
101	1504627362,359997595
39	785003276,1663446173
32	2750333555,1333218296
128	1603234195,3992629120
22	2778675876,4104230243
127	263792312,264497832
129	2191557629,1894922148
69	4060615658,3732636513
61	2842262996,3641114779
88	1240789853,3206970870
38	1143832906,845059933
13	1859871702,1916922047
75	1420480532,1725476229
101	1554983493,2563424048
2	4016997498,2080247337
42	3330740407,4088020523
14	214930800,1251957909
72	214922862,1032854559
39	3107637626,3491637240
48	535352372,2295259472
13	3227098624,3988447504
120	2545448567,2993572051
62	392262276,678652484
80	2002532811,3481909485
75	203143766,1637536471
4	1408810245,1359055825
68	115557405,1526382196
123	98787853,3203321487
75	4274356148,3861343150
36	2897699862,3182725772
0	1361513683,4248158259
29	1639696103,1502809139
114	918601955,433393648
127	1136630062,3903552570
77	3458477668,1514274918
114	687539399,686316762
51	3207431613,2082967684
25	3030984749,2019648049
74	4098843840,403306719
52	1595578712,4102021601
47	236456513,1639548922
123	475808189,2751971652
59	1263123005,3549827278
94	124885808,3652588920
65	3374698500,2505522003
42	4117434871,785085287
43	2760033376,3318918872
101	1998332552,1875538018
33	2056445195,593351517
80	2236666282,1945089646
50	792731041,148724720
84	3039616612,4164910522
72	4249404294,1316513204
114	2951895728,1156912900
0	1010028172,2824635196
24	1598583435,2712600982
63	1785640419,1206339510
34	3032453799,2266237665
77	110057762,825871452
6	1347016899,2844739735
37	1000234771,2845581800
8	382749717,4122923301
4	2925977262,3729126749
61	230840624,1013416202
52	115067073,2780817947
5	3992430503,3948488369
30	2049253494,1046914869
19	515912760,4238088068
59	237468551,3111643817
63	2690734471,2383706682
14	2775751547,109985804
24	200334736,2440702005
120	220148438,3369823817
39	1826922760,4125684936
84	1532045891,472262868
127	1335243810,123324969
19	2057623462,3094413278
31	1067103088,2038676615
34	1340136804,392133745
30	4018093380,2694722973
43	175592939,1149111089
24	2783366745,2014308533
84	3920251373,3704804412
39	563669085,4118806621
59	2109008086,827589325
8	162987319,2521680529
0	1199578203,4117107863
95	415737070,3819983911
111	365119789,1451910976
17	3314989529,3783218645
133	3180937331,2472569510
65	602912004,353445268
71	111413918,4134613911
61	1372499421,113139449
37	785932240,1135666576
39	1678939371,1925890626
84	1369816767,634837034
45	2675921222,540516476
49	464057580,1999225987
31	1359543923,688884890
34	1951573474,2293069790
51	708373793,4201810701
71	2271251459,2436145050
94	736342892,2795135567
64	1199613633,3386932423
2	1033898591,2006980985
54	1127469682,546906608
41	2281983203,4094049896
77	3120116148,682134053
37	3444060869,819470496
71	2777933393,1729124533
0	3556401933,1557188341
42	392137949,1272967939
109	2554326574,3395702649
49	1479962989,1558018837
74	2240468161,2300784128
83	3059557674,4063020617
64	1464068993,3276922592
12	1122277110,2576134969
24	1367147960,1146462350
60	1131797618,1131435201
34	2497328405,3330467479
13	2406776862,2259289757
18	2332095561,1035144819
13	1904778851,808297422
18	2133450736,352198128
1	230154716,2136961276
69	3124732363,4196821431
84	3135745942,935120832
71	2940614972,1063953018
71	4031905546,3174992345
115	232153296,3573763677
127	2720929218,4270379231
36	682394134,1760788763
76	150091430,2419537149
47	202465188,2215513055
19	1036299952,711781510
31	369767587,771888839
79	3264456590,2410801258
71	3345184039,253837941
115	2141881916,2679003539
37	3625309384,4172940000
22	1520856234,2558095726
77	32146503,4068061172
11	1870831832,476396673
18	2055916538,1163896872
54	1759749481,2888612958
73	449620025,1196411438
132	1012837259,1317819145
60	2446588366,3505609059
33	2459238464,4036813625
38	3105371101,60987949
29	3361934598,2423973330
78	2875449473,207176709
0	1972926781,3162579760
83	1274664570,3734707703
57	1136800596,1663718689
3	1659341758,1393651735
128	1126165408,4291299395
24	3888491750,3740375679
61	1254645169,571997282
36	877378479,2267850669
120	2304989744,2486749568
123	2071448303,182892699
127	4053227893,2300170544
37	1365031822,2842983609
68	1297159391,3139683694
19	1464549569,386585756
132	1182406498,749806220
62	187516040,1230526518
109	3472383462,30201114
57	1754789652,2572115167
47	1753795987,918200716
67	3527783083,3967551870
23	2970580472,1874771218
3	587588445,1831305835
109	1455295872,2773304026
57	2786567950,1370913865
14	3378868900,2758213124
5	1979424625,2659926419
34	1105251425,328718463
71	229023906,3712465839
41	2722652637,3530254170
17	3227616504,266420198
39	2650984824,1416931896
52	1310240626,550778199
57	1871720798,1093662599
1	2488013814,1409524662
126	351054122,3336127659
111	719632321,3299440693
59	1757351217,1133146198
132	479608854,2766958990
42	1019308529,2329719741
67	3292954654,1680312333
129	1452774168,217377565
66	2399821910,2306354442
5	3936994871,1884237172
30	2721735032,2818789124
43	1224238194,436616195
4	3101273662,1140509629
5	947671017,2490601135
2	307747357,3758436140
60	1043180989,4154096178
19	4266356484,133386456
126	1155038242,4143913342
59	4040814796,3025105810
35	4138953539,3649821550
115	3896203960,289094409
38	459547043,2129793384
18	3891020891,4089928684
126	592618454,3898491318
33	4081047067,2349781059
36	1657187231,2100265567
66	2845717030,3401776028
11	2109116163,2628560040
115	2753270769,2772086322
65	508694896,4070115560
95	3212254142,3793076589
5	3660245880,1562257704
25	309704910,1157035559
126	4217882882,396092620
73	1982520444,1375763007
120	3465425098,3397052822
69	1521918319,1218354302
127	1860840750,4061574263
2	1665150132,2904589701
30	4025528397,1968692366
78	2319205208,191508379
29	2888568088,521503330
54	2314096617,1670416220
120	2171382291,1097742343
43	1684773242,161101579
78	2029652885,2472486808
6	1219853534,876086154
34	1960707423,1303611498
63	70588749,2845893193
3	3944306513,1072499660
75	2960526081,3657440863
29	1832173990,101000267
39	2434821218,600841748
48	2153495441,2123660841
74	3113811465,3191014559
127	2044845542,1958690813
80	1282045579,1361350590
71	1884007816,861685689
101	585614288,1126713314
23	2860195732,1598363969
22	3123785276,2173606163
30	3112584461,1513300291
1	1209261499,1286654116
74	82966893,1735939024
67	4026364272,3961936261
101	1376283979,3011085018
95	1797889493,1856799703
29	3388081537,807338798
18	2606300582,3530656401
76	267902795,3461426683
66	627065443,3606433960
65	2898867842,1537350377
14	1414725213,4219042651
62	870337700,3064237560
8	1699731346,962094116
81	2331094498,2483197583
60	3557061225,143576607
21	1857730438,3798802292
69	485043596,97130799
6	255986957,2407121298
3	1902029337,3386774539
101	3531491655,2708747708
47	1299037829,2760776598
0	1018838063,560776546
31	542330279,1651677879
52	2192556977,2175604196
22	3869342143,2715018796
38	1458209515,850991159
51	2857706403,1101000234
17	1315731384,4100181607
95	1117820904,3605755882
68	1311347640,893701650
48	381090160,1648366387
20	1282753633,1927628891
129	1168876242,1289888054
87	1477578572,3039457877
88	148145390,1747472333
127	1792099604,1259091950
54	2547684074,2503968474
74	3406343004,1663359510
51	1088407305,2148334488
36	3162991939,4235484008
129	1961044034,1927104289
80	205029116,2695787446
78	1650930237,2597010194
38	3760530989,39689204
65	3692813665,4130916837
68	2180585371,3206865326
59	274246371,2459101647
77	3763431541,3212281682
38	3995106979,2732218999
0	2103197026,2763844236
67	4193487846,2138960834
120	385118994,328426872
115	1325968647,843527978
59	461152616,2559265998
48	2332927015,3946073655
129	1630562245,1999417866
127	3159523439,3394921372
25	1797670175,3382411681
111	1060364374,3298439065
72	1566815364,1274072265
69	1764873135,3264044522
35	2899154631,1644848936
77	1003775248,706250895
8	1197799886,1956734502
67	2120866903,1331479443
38	492860835,1744927436
24	869257053,3005468381
65	4017872823,2168414881
29	3887354405,713189225
4	2069697277,587885072
88	1150245118,1295058165
40	2556252866,3639263216
24	2216346662,1963478849
24	3170980713,3302722249
54	3296541257,2262298536
42	33567235,482646552
28	1545675922,3580552016
28	491129136,1691855878
65	3741713800,1636272735
17	895920186,4279856416
23	632953400,4177871303
8	3144786054,1318110429
68	4067668159,2633044118
23	410515765,4275193208
17	3347412726,4182812609
111	3149027109,1172451341
101	1096181580,1908149428
52	1504101379,3509542543
1	1053894509,76410563
67	1560164242,1169068188
3	1555129798,3646412599
28	3514658917,4021802786
23	459149123,1076707227
52	187419343,1307213685
52	2185482104,631595690
54	290443391,3424129955
17	1656694616,4187595910
26	1792318820,1603738690
66	264013400,1447723926
18	926144755,204668726
30	1179676064,3427938072
19	11222212,2245053122
115	1677174515,4222915930
85	3426881260,3477066335
115	2393792099,578261205
67	2928942034,1577092039
26	1230094257,2964829247
74	1552046424,318403647
62	2029915798,233063314
60	1125859260,3036313371
81	3331671234,2561792488
114	3459376290,229043860
120	1247681469,3655774159
114	190409927,1917001900
30	2169759264,3696828685
48	205797692,1752103741
114	3255832424,1885858395
21	309898460,290078030
76	1702184023,1739421080
54	348724200,2239966737
21	899279543,4182011718
18	2645071108,649945502
30	1234134110,3646711751
128	129330076,1787169053
9	1794748650,487540958
132	3942746460,4115722059
65	233282839,967715428
14	1147431419,1352249862
57	1284949187,1686210637
115	2568559859,1749013073
120	3408944261,1652360430
21	2746206031,2403735294
65	1211562665,396721470
51	863991678,70254376
5	1994751622,1749996180
48	452468060,1141593002
42	142237408,1507158874
126	3616236761,3835033503
101	2153694697,1348448924
14	3377898027,3624560193
123	1270611389,3300516096
95	2832267223,1991014300
71	1515663180,4171557070
62	174765498,1343851833
114	2666247223,2068269873
62	570087312,1933304355
24	298540543,1869370336
5	416711858,3977868736
61	2225255475,692841777
11	50049227,3833247869
129	1371163832,1675511113
48	3515779180,84696431
36	1297133299,1379167676
127	2687653420,4212527929
75	3118487807,1057847638
61	3582360210,2295497091
81	324342732,2939629768
88	1853756466,393657095
114	2564875460,465271168
84	4021442823,2418459726
29	1178815633,1908414482
57	1496141584,1245661918
72	2523975611,3279312017
11	2620134134,2750436358
37	2198461297,3402197185
115	167429082,2429336140
101	1825846231,4092272427
24	2414441645,2131619834
81	1985179120,838604199
30	1502463596,2697453971
9	2301279865,1829910131
85	2202540713,3316407029
49	164794474,3494713699
32	925170326,32768007
74	1888136052,964583535
129	1740579364,2537956585
32	395819145,158122829
63	823502728,1822032105
23	2466465593,2525315988
46	468794096,2543062593
50	1901183344,1392262468
8	1512337200,344377107
62	1756265281,3954277836
76	133747702,558186175
69	4036759576,958868665
21	2368046552,2611605529
12	446376647,1053287235
37	4143224098,2253651837
31	2594558654,875883010
29	1719738294,3780416604
48	3039409159,4143205253
127	3067329712,3871010278
69	859961764,3334067253
23	2218820815,3209328410
101	3739984825,1258571596
67	2037630058,3424706525
30	1799141108,4239378603
38	2695892859,1768379708
63	2330328846,3525853232
14	1419544462,4279170301
73	65037176,3027396790
50	3690642885,3213113408
129	2530132117,1765578619
42	3776265476,416675858
26	1184283470,2426146433
77	845503331,320132119
71	1205199154,3387247544
109	148829817,973366017
129	3526362451,228573572
129	2000905346,2857065285
51	1680060794,2547472642
111	194221016,1950329924
123	1812010700,2178032690
101	3575004150,1831899519
52	1034020480,3384999203
48	1841680984,1732435293
74	3840528454,3727858651
115	3238596838,3268841860
12	1253253565,3275251391
114	2103328838,1476972271
19	408232794,1234719637
111	726493194,3811078037
30	3053247399,4129515144
59	290174805,856817822
129	19628274,2547660302
115	2160734683,1270185775
24	4118007356,3335426803
76	1610187783,3830097314
5	2568538343,3325163975
109	1716149019,1230209474
49	2805188617,277939525
29	127334928,4195744857
0	2361803440,3915750618
30	646933959,1814447425
